-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-32,-44,1
-40,-56,1
-40,-56,1
-40,-56,1
-40,-56,1
-40,-56,1
-40,-56,1
-37,-44,1
-37,-44,1
-44,-44,1
-44,-44,1
-44,-44,1
-42,-44,1
-42,-44,1
-42,-44,1
-39,-44,1
-39,-44,1
-39,-44,1
-40,-44,1
-40,-56,1
-40,-56,1
-38,-56,1
-38,-56,1
-38,-56,1
-35,-56,1
-35,-56,1
-40,-56,1
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-59,-56,0
-61,-56,0
-61,-56,0
-61,-56,0
-61,-56,0
-61,-56,0
-61,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
-60,-56,0
-60,-56,0
-60,-56,0
-62,-56,0
-62,-56,0
-62,-56,0
